timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status,hour,minute,day_of_week,is_peak_hour,queue_length,vehicle_density,congestion_index,heavy_vehicle_ratio,bike_ratio,weather_impact,weather_Cloudy,weather_Foggy,weather_Rainy,weather_Sunny,weather_Windy,signal_Green,signal_Red,signal_Yellow
2024-01-01 20:19:00,0.0,0.13291139240506328,0.15619755540452784,0.8054607508532423,0.5656565656565657,0.8775510204081632,Windy,0.6964905701738713,0.005762664327186862,0,Red,0.8695652173913043,0.3220338983050847,0.0,1.0,0.10943239914686163,0.7919597989949749,0.10943238443983372,0.08328121985775118,0.07633333489730461,0.18563802342276228,False,False,False,False,True,False,True,False
2024-01-01 23:33:00,1.0,0.11814345991561181,0.9642562729025118,0.8919226393629124,0.8080808080808082,0.14285714285714285,Foggy,0.5943519740803507,0.7023067678533437,0,Green,1.0,0.559322033898305,0.0,0.0,0.02848187207703613,0.856281407035176,0.028481861433608837,0.1104273992018288,0.011533779033338678,0.5271562796928243,False,True,False,False,False,True,False,False
2024-01-01 08:19:00,0.0,0.9356540084388184,0.535182890011709,0.7565415244596132,0.8686868686868687,0.8571428571428571,Windy,0.06118831938758723,0.7055032385146593,0,Red,0.34782608695652173,0.3220338983050847,0.0,1.0,0.357755242321655,0.7778894472361809,0.35775513184667745,0.13009855292324807,0.07584204507482764,0.18687940441861287,False,False,False,False,True,False,True,False
2024-01-01 02:03:00,0.5,0.8428270042194091,0.48145623669321735,0.6951080773606371,0.05050505050505051,0.1020408163265306,Windy,0.014560437246487146,0.5787511735721325,0,Green,0.08695652173913043,0.05084745762711865,0.0,0.0,0.34502026143106784,0.6050251256281407,0.3450201594722253,0.009593487934686562,0.011451523371652806,0.12891437858254778,False,False,False,False,True,True,False,False
2024-01-02 04:29:00,1.0,0.7236286919831223,0.5431606445985454,0.770193401592719,0.020202020202020204,0.9795918367346939,Sunny,0.3834486417694926,0.31147082081506616,0,Red,0.17391304347826086,0.4915254237288136,1.0,0.0,0.27521516558224063,0.7115577889447237,0.27521508031173836,0.003292865210038734,0.09433479836117933,0.22903368529358162,False,False,False,True,False,False,True,False
2024-01-01 06:11:00,0.75,0.10126582278481011,0.9824943690129398,0.25597269624573377,0.13131313131313133,0.22448979591836732,Sunny,0.6328547075281419,0.8686480127133278,0,Green,0.2608695652173913,0.1864406779661017,0.0,0.0,0.02368706190648776,0.2311557788944724,0.02368705299262688,0.0594368276840559,0.060033226432364445,0.6433167227379312,False,False,False,True,False,True,False,False
2024-01-01 15:41:00,1.0,0.4588607594936708,0.9706725796182548,0.6655290102389079,0.888888888888889,0.2040816326530612,Cloudy,0.8258813864077132,0.8296225123258687,0,Yellow,0.6521739130434783,0.6949152542372882,0.0,0.0,0.11377748046712721,0.6673366834170854,0.11377743776193314,0.15395432949199217,0.02088314791274237,0.7583940717865061,True,False,False,False,False,False,False,True
2024-01-01 18:53:00,0.75,0.22046413502109705,0.09204057644612129,0.7042093287827076,0.7676767676767677,0.5510204081632653,Foggy,0.6605415454427392,0.80873356432334,0,Green,0.7826086956521738,0.8983050847457628,0.0,1.0,0.19543961822937753,0.7065326633165829,0.19543960027555193,0.1259720644794173,0.05342089364260424,0.629627058889819,False,True,False,False,False,True,False,False
2024-01-01 22:12:00,0.75,0.5843881856540084,0.050405050550766495,0.5108077360637088,0.23232323232323235,0.6530612244897959,Sunny,0.15680648897621569,0.7805566649992866,0,Red,0.9565217391304348,0.2033898305084746,0.0,0.0,0.5283380297988697,0.4874371859296483,0.5283379977010836,0.05398350844595832,0.08965406358058269,0.2705016664133203,False,False,False,True,False,False,True,False
2024-01-01 01:50:00,0.0,0.6635021097046413,0.3019241912457904,0.5085324232081911,0.9696969696969697,0.8571428571428571,Windy,0.25189555660487,0.23642645564267883,0,Yellow,0.043478260869565216,0.847457627118644,0.0,0.0,0.35424336600466166,0.5688442211055277,0.3542432826027255,0.19515532991763776,0.10191666509932013,0.14614336835179506,False,False,False,False,True,False,False,True
2024-01-02 03:56:00,0.75,0.6128691983122362,0.35158166157776294,0.9692832764505119,0.4646464646464647,0.5714285714285714,Rainy,0.8871950203464554,0.6975647996994849,0,Red,0.13043478260869565,0.9491525423728814,1.0,0.0,0.30332999608802,0.9115577889447237,0.30332991891493766,0.05980414094396731,0.04345284196790888,0.7112365392731516,False,False,True,False,False,False,True,False
2024-01-02 04:43:00,0.25,0.9282700421940927,0.47455331789742594,0.2491467576791809,0.10101010101010102,0.3469387755102041,Windy,0.561607119536641,0.7208512167655567,0,Yellow,0.17391304347826086,0.7288135593220338,1.0,0.0,0.38269626222360115,0.22814070351758794,0.38269614969975213,0.04623628293900415,0.09382499807248848,0.5157108376471098,False,False,False,False,True,False,False,True
2024-01-01 13:20:00,0.5,0.23945147679324894,0.6318630280661605,0.1820250284414107,0.11111111111111112,0.7959183673469387,Windy,0.6577737536152708,0.15848517410388052,0,Green,0.5652173913043478,0.3389830508474576,0.0,0.0,0.08444386046842482,0.1919597989949749,0.08444383322406902,0.05882059264498173,0.24893619546715892,0.2612772113585402,False,False,False,False,True,True,False,False
2024-01-02 06:10:00,0.25,0.046413502109704644,0.9945342235668849,0.11604095563139932,0.9393939393939394,0.18367346938775508,Sunny,0.8165638640236943,0.3119539436024751,0,Yellow,0.2608695652173913,0.1694915254237288,1.0,0.0,0.009821235272135947,0.18592964824120603,0.009821231553728736,0.5106219461083183,0.058985568225378315,0.41636455164526753,False,False,False,True,False,False,False,True
2024-01-02 01:09:00,0.25,0.006329113924050632,0.989284726934322,0.1501706484641638,0.595959595959596,0.22448979591836732,Sunny,0.39645932269173817,0.20655580024334252,0,Yellow,0.043478260869565216,0.15254237288135594,1.0,0.0,0.0,0.18391959798994975,0.0,0.3268613599270279,0.07274296298742643,0.1901143647119776,False,False,False,True,False,False,False,True
2024-01-01 15:13:00,0.0,0.6898734177215189,0.6644421617142608,0.78839590443686,1.0,0.9387755102040816,Sunny,0.08057941510831274,0.5322120043464871,0,Green,0.6521739130434783,0.22033898305084745,0.0,0.0,0.22892949354988895,0.8231155778894473,0.22892941714989912,0.14190982593224621,0.07870853600671994,0.15487121885823477,False,False,False,True,False,True,False,False
2024-01-01 06:45:00,1.0,0.45780590717299574,0.43046484229635784,0.24345847554038677,0.33333333333333337,0.2040816326530612,Sunny,0.8651713842453814,0.122708305765857,0,Red,0.2608695652173913,0.7627118644067796,0.0,0.0,0.20408637256568576,0.2391959798994975,0.20408631570930985,0.1465206109185887,0.052999468092038565,0.30984533262837977,False,False,False,True,False,False,True,False
2024-01-02 01:20:00,0.75,0.46729957805907163,0.8917046960553286,0.6712172923777019,0.5353535353535354,0.08163265306122448,Windy,0.3673900760201933,0.7013232549058341,0,Yellow,0.043478260869565216,0.3389830508474576,1.0,0.0,0.12430554602558394,0.6311557788944724,0.12430550051093148,0.09772700623787252,0.008804109727967989,0.3815669024664273,False,False,False,False,True,False,False,True
2024-01-01 12:02:00,0.25,0.5316455696202531,0.7870275638878453,0.6313993174061433,0.7171717171717172,0.061224489795918366,Cloudy,0.7313458105269972,0.12075826642889698,0,Yellow,0.5217391304347826,0.03389830508474576,0.0,0.0,0.15607513614355767,0.6130653266331658,0.15607508112856072,0.1345482987610113,0.00678621862801945,0.2643221370123404,True,False,False,False,False,False,False,True
2024-01-01 20:43:00,0.25,0.2109704641350211,0.9435946576360684,0.3799772468714448,0.8787878787878789,0.7551020408163265,Foggy,0.3475299821158468,0.12104592894535404,1,Green,0.8695652173913043,0.7288135593220338,0.0,1.0,0.052969054954964345,0.4412060301507538,0.052969035270811565,0.22384938862239773,0.11363840098771263,0.13764345542478099,False,True,False,False,False,True,False,False
2024-01-01 06:32:00,1.0,0.4377637130801687,0.5198517964016037,0.9453924914675768,0.6161616161616162,0.18367346938775508,Rainy,0.3994937927125219,0.7371916225782569,0,Yellow,0.2608695652173913,0.5423728813559322,0.0,0.0,0.17349760908880554,0.8864321608040202,0.17349755665706781,0.08145819185956511,0.014346110454809253,0.41737110595376725,False,False,True,False,False,False,False,True
2024-01-01 09:42:00,0.0,0.920886075949367,0.5720933082469962,0.5813424345847554,0.010101010101010102,0.9183673469387754,Windy,0.3204435775115773,0.6844734396997139,0,Yellow,0.3913043478260869,0.711864406779661,0.0,1.0,0.33724494409187333,0.5407035175879398,0.3372448372538416,0.002131516726340773,0.11449538685744932,0.34508833128835636,False,False,False,False,True,False,False,True
2024-01-02 08:25:00,0.0,0.5981012658227848,0.9219192977910987,0.09215017064846416,0.98989898989899,0.18367346938775508,Sunny,0.15556703372607555,0.8508460389743755,0,Yellow,0.34782608695652173,0.423728813559322,1.0,1.0,0.15506369361315567,0.1698492462311558,0.15506363624439534,0.5794651014514457,0.06352291940918861,0.2904887270701838,False,False,False,True,False,False,False,True
2024-01-01 04:05:00,0.5,0.49156118143459904,0.5468654132694081,0.3333333333333333,1.0,0.9999999999999999,Sunny,0.9316918475101856,0.7761378693810645,0,Green,0.17391304347826086,0.0847457627118644,0.0,0.0,0.18772589257594963,0.4241206030150754,0.18772583454851632,0.26411850201253906,0.15604377240316736,0.795314393400611,False,False,False,True,False,True,False,False
2024-01-02 07:16:00,0.0,0.01371308016877637,0.7910128860864164,0.6348122866894198,0.29292929292929293,0.36734693877551017,Sunny,0.6999381210701001,0.13936175911463877,0,Red,0.30434782608695654,0.2711864406779661,1.0,1.0,0.004725686882207373,0.5889447236180905,0.004725685528680419,0.057066671086933266,0.04228085651499566,0.2648471696195198,False,False,False,True,False,False,True,False
2024-01-01 21:08:00,0.0,0.42721518987341767,0.45450869789437676,0.16496018202502843,0.5555555555555556,0.5510204081632653,Rainy,0.6642527552022677,0.13756188657852708,0,Yellow,0.9130434782608695,0.13559322033898305,0.0,0.0,0.18471089451698458,0.2090452261306533,0.18471084185944808,0.27386105969290697,0.16047895551510818,0.251684939697863,False,False,True,False,False,False,False,True
2024-01-01 23:42:00,1.0,0.8396624472573838,0.14330092837121927,0.2036405005688282,0.29292929292929293,0.02040816326530612,Rainy,0.5891710613455621,0.14273437602654437,0,Red,1.0,0.711864406779661,0.0,0.0,0.5977836008847296,0.19095477386934676,0.5977835122010727,0.15574964385372736,0.00641085264209786,0.22893663393221084,False,False,True,False,False,False,True,False
2024-01-01 00:40:00,0.75,0.9472573839662446,0.3977166278854982,0.029579067121729235,0.595959595959596,0.04081632653061224,Sunny,0.4689178476097006,0.6104775346140061,0,Red,0.0,0.6779661016949152,0.0,0.0,0.4329304470021444,0.06834170854271357,0.43293032925423325,0.67816091954023,0.027440844522331097,0.4043946248673377,False,False,False,True,False,False,True,False
2024-01-01 23:48:00,1.0,0.2795358649789029,0.6524681071342692,0.6063708759954494,0.030303030303030304,0.3061224489795918,Foggy,0.12976840693954034,0.27590880641941995,0,Yellow,1.0,0.8135593220338984,0.0,0.0,0.09567971145761527,0.5346733668341709,0.09567968009944591,0.0064617433496041085,0.03856616357543329,0.10944392612312584,False,True,False,False,False,False,False,True
2024-01-01 19:07:00,0.75,0.6445147679324894,0.423633618788669,0.5517633674630261,0.5252525252525253,0.02040816326530612,Cloudy,0.7395276185186417,0.30036184596411386,0,Yellow,0.8260869565217391,0.11864406779661017,0.0,1.0,0.2867605048485235,0.521608040201005,0.28676042500742643,0.11461295308134,0.00263097722731033,0.3760443397749469,True,False,False,False,False,False,False,True
2024-01-01 00:58:00,0.75,0.24156118143459912,0.5708299164097947,0.8873720136518771,0.5858585858585859,0.4693877551020408,Cloudy,0.6083559351436145,0.1253004151621646,0,Red,0.0,0.9830508474576272,0.0,0.0,0.09189117903589061,0.8462311557788945,0.09189115056982737,0.08096860294019748,0.03832685806714751,0.2261326649353553,True,False,False,False,False,False,True,False
2024-01-01 23:52:00,0.75,0.12341772151898733,0.12189921899649186,0.9488054607508533,0.888888888888889,0.3877551020408163,Windy,0.4257996039823308,0.49167655491398987,0,Yellow,1.0,0.8813559322033898,0.0,0.0,0.1119493975573278,0.9266331658291458,0.11194938568310919,0.11262215821664122,0.029025619951689476,0.3266320387722762,False,False,False,False,True,False,False,True
2024-01-01 01:21:00,0.0,0.8554852320675105,0.6511892673253529,0.6450511945392492,0.494949494949495,0.16326530612244897,Rainy,0.015909575058692782,0.0537597009714319,0,Green,0.043478260869565216,0.3559322033898305,0.0,0.0,0.2872508933189979,0.6080402010050252,0.28725079798146747,0.093578218187102,0.018237084426740133,0.013099281565057741,False,False,True,False,False,True,False,False
2024-01-02 03:54:00,1.0,0.5875527426160336,0.22664977118942276,0.22639362912400454,0.98989898989899,0.36734693877551017,Sunny,0.3637671281805654,0.8854478056744484,0,Yellow,0.13043478260869565,0.9152542372881356,1.0,0.0,0.359423777838863,0.2974874371859297,0.35942370637020077,0.35978729342889193,0.07888219389808632,0.4542116211086249,False,False,False,True,False,False,False,True
2024-01-02 01:10:00,0.5,0.20569620253164553,0.2256862237689471,0.8930602957906713,0.6060606060606061,0.36734693877551017,Rainy,0.1733272964235209,0.5088758458383631,0,Red,0.043478260869565216,0.1694915254237288,1.0,0.0,0.13661543342042923,0.8482412060301509,0.13661540788738888,0.08357090544634035,0.02992699370941214,0.19867345458245025,False,False,True,False,False,False,True,False
2024-01-01 10:01:00,0.75,0.24578059071729955,0.5124275198403152,0.42320819112627983,0.8787878787878789,0.1020408163265306,Foggy,0.4169037303435222,0.5303742446933497,0,Red,0.43478260869565216,0.01694915254237288,0.0,1.0,0.10087474400785393,0.44723618090452266,0.10087471414518372,0.2210743962587935,0.015166170339014419,0.33878641588702996,False,True,False,False,False,False,True,False
2024-01-02 03:02:00,0.25,0.8808016877637129,0.2973660934000041,0.08532423208191126,0.18181818181818182,0.8979591836734693,Sunny,0.27640658255714917,0.6093775336418994,0,Yellow,0.13043478260869565,0.03389830508474576,1.0,0.0,0.46962303453731263,0.1185929648241206,0.4696229242394297,0.14100593435279574,0.4114378976316829,0.2902525519284457,False,False,False,True,False,False,False,True
2024-01-02 03:07:00,0.0,0.670886075949367,0.6984607399788968,0.5620022753128555,0.7474747474747475,0.22448979591836732,Foggy,0.07667961201897694,0.02184145145837524,0,Green,0.13043478260869565,0.11864406779661017,1.0,0.0,0.21488103652151752,0.5628140703517588,0.2148809635829501,0.15193906717734562,0.026959830118597664,0.022888674041471158,False,True,False,False,False,True,False,False
2024-01-01 16:31:00,0.5,0.6455696202531644,0.7607266336366435,0.8919226393629124,0.16161616161616163,0.44897959183673464,Windy,0.755105447746496,0.15524124653431515,0,Red,0.6956521739130435,0.5254237288135594,0.0,0.0,0.19425224084569157,0.807035175879397,0.1942521730391905,0.023370739340752133,0.03835852332267383,0.2933880238342472,False,False,False,False,True,False,True,False
2024-01-01 20:09:00,1.0,0.7457805907172995,0.44421417455275747,0.5290102389078498,0.42424242424242425,0.8163265306122448,Cloudy,0.8349974879196291,0.07861400780911698,0,Yellow,0.8695652173913043,0.15254237288135594,0.0,1.0,0.32139997848666696,0.5306532663316583,0.3213998868774398,0.09110260375723682,0.103568627390249,0.2708415796249001,True,False,False,False,False,False,False,True
2024-01-01 02:26:00,0.75,0.7394514767932489,0.3550827077854066,0.06598407281001138,0.13131313131313133,0.8775510204081632,Windy,0.1766543146300909,0.4233456164128333,0,Red,0.08695652173913043,0.4406779661016949,0.0,0.0,0.3618718680249268,0.09547738693467336,0.3618717751610878,0.11931720931497923,0.47110197024167577,0.17415157392071276,False,False,False,False,True,False,True,False
2024-01-01 13:18:00,0.5,0.8860759493670886,0.1099474092748276,0.24687144482366322,0.6666666666666667,0.4897959183673469,Foggy,0.9474607114059648,0.7443277594652535,0,Red,0.5652173913043478,0.3050847457627119,0.0,0.0,0.6780653275911258,0.28944723618090457,0.6780652447631222,0.2482336969326403,0.10774937792685228,0.7831938258365791,False,True,False,False,False,False,True,False
2024-01-02 00:31:00,0.25,0.4609704641350211,0.6146942576807787,0.26848691695108073,0.595959595959596,0.5714285714285714,Windy,0.40668302180277,0.19024190425160625,0,Yellow,0.0,0.5254237288135594,1.0,0.0,0.16269631606343213,0.30552763819095485,0.1626962634946534,0.21155458617162665,0.11984369602837686,0.1869442526805107,False,False,False,False,True,False,False,True
2024-01-01 19:31:00,0.25,0.44831223628691974,0.35837842586470947,0.7258248009101251,0.15151515151515152,0.6122448979591836,Windy,0.3718080848469015,0.3874957285183619,0,Red,0.8260869565217391,0.5254237288135594,0.0,1.0,0.22237480021847528,0.6673366834170854,0.22237474353318382,0.02624221525431685,0.0626494437382271,0.255283617497867,False,False,False,False,True,False,True,False
